productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
41,25,2,50,9182,69.85301394,35.37966899,306,3,29.04621849,0.193277311,3.032183908,0.40625,0.214007782,2.351473923,2.47826087,2.149888143,574
1,25,3,60,1136,97.59473684,80.85894737,27.92857143,4,27.69230769,0.615384615,3,0.538461538,0.111111111,2.307692308,3.277777778,2.909090909,19
16,4,3,100,7667,127.2559242,105.6919431,162.5,4,31.25139665,0.206703911,3.090361446,0.606936416,0.248780488,2.222222222,2.931372549,2.285714286,211
58,24,3,100,1823,198,156.3148148,51.64285714,7,30.84,0.2,3.083333333,0.479166667,0.173076923,2.25,2.557692308,2.022222222,54
42,22,2,60,416,66.36285714,52.91,37.07142857,4,25,0.5,2.666666667,0.3,0.285714286,2.2,3.214285714,2.1,14
13,25,2,50,280,69.9,59.9,5.571428571,1,20,0.5,3,0,0,2,2,2,5
48,25,3,80,521,69.9,36.73103448,12.92857143,4,31.5,0.45,3.058823529,0.473684211,0.363636364,2.235294118,2.363636364,1.894736842,29
76,29,3,70,1375,68,37.66785714,6.642857143,4,33.53623188,0.202898551,2.96875,0.621212121,0.189189189,2.369230769,2.424657534,2.079365079,84
28,18,3,60,722,119,62.61515152,30,3,30.06060606,0.090909091,3.133333333,0.65625,0.181818182,2.3125,2.515151515,2.233333333,33
51,33,3,70,411,162.3333333,144.5333333,4.357142857,6,35,0.5,3,0.5,0,2,5.333333333,1.5,3
73,32,3,100,477,180,168,5.071428571,6,26.66666667,0,3,0,0,2.333333333,2,2,3
35,2,4,100,6604,118,65.43353659,102.9285714,3,30.07272727,0.181818182,3.22,0.528301887,0.275862069,2.173076923,2.637931034,2.42,82
7,2,3,50,603,65,47.21333333,28.14285714,2,27.5,0.2,3.375,0.611111111,0.272727273,2.388888889,2.571428571,1.947368421,30
19,22,3,60,654,79,49.77419355,16.71428571,2,30.37037037,0.296296296,3.16,0.538461538,0.172413793,2.5,3.068965517,1.923076923,31
45,2,3,60,484,69,57.12210526,6.785714286,4,30.66666667,0.133333333,3.142857143,0.571428571,0.235294118,2.357142857,2.705882353,2,19
44,7,3,50,976,250,216.0833333,11.71428571,7,27,0.2,3,0.111111111,0.181818182,2.3,2.363636364,2.6,12
1,25,3,60,828,99.9,84.486875,17.71428571,6,29.16666667,0.416666667,2.916666667,0.5,0.266666667,2.166666667,2.8,1.909090909,16
49,25,3,80,1132,139.9,90.99090909,19.35714286,4,27.27272727,0.5,2.863636364,0.318181818,0.181818182,2.047619048,2.636363636,2.2,22
59,30,3,80,826,109,54.786,76.42857143,5,30,0.0625,3.214285714,0.466666667,0.166666667,2.466666667,2.333333333,2.733333333,25
17,25,2,50,398,94.9,78.56666667,22.64285714,7,30,0.333333333,2.333333333,0.333333333,0.333333333,2.333333333,2.333333333,3,3
42,22,2,60,687,69,53.685,66.07142857,6,34.15384615,0.538461538,3.25,0.416666667,0.25,2.166666667,2.5625,2.6,18
34,15,2,80,2454,59,45.4204878,117.8571429,4,32.07843137,0.156862745,2.619047619,0.52173913,0.086956522,2.444444444,1.884057971,2.612244898,82
16,4,3,100,8454,127.6531064,106.1624681,153.5714286,2,31.80487805,0.231527094,3.072916667,0.586734694,0.239130435,2.326530612,2.986725664,2.046391753,235
12,2,3,90,210,66.6625,57.4175,10.92857143,5,25,0.333333333,3.166666667,0,0.285714286,2.166666667,3.714285714,1.833333333,8
16,4,3,100,1930,126.4444444,105.1481481,64.78571429,5,30.25,0.208333333,3.166666667,0.541666667,0.185185185,2.354166667,2.981481481,2.136363636,54
5,11,3,100,1472,167,135.6666667,16,2,32.14285714,0.285714286,2.583333333,0.714285714,0.133333333,2.076923077,2.333333333,2.666666667,15
65,24,3,100,838,240,192,7.214285714,5,33.33333333,0.5,3,0.666666667,0.428571429,2,2.571428571,1.5,7
60,15,3,90,6167,84.88489209,68.78417266,103.2142857,3,32.04,0.18,2.5875,0.482758621,0.0625,2.409638554,1.9296875,2.606741573,139
57,17,2,60,784,39.9,28.26111111,18.64285714,5,29.66666667,0.566666667,2.925925926,0.321428571,0.28125,2.357142857,2.59375,2.433333333,36
58,24,3,100,1409,198,156.2592593,54.71428571,6,30.5,0.35,3.052631579,0.4,0.36,2.157894737,2.954545455,2.388888889,27
36,26,3,100,1869,323.877551,166.122449,41.85714286,2,32.53658537,0.268292683,3.12195122,0.609756098,0.217391304,2.12195122,3.260869565,1.825,49
32,25,3,80,506,79.9,69.025,19.78571429,5,31.66666667,0.25,3.666666667,1,0.4,2.083333333,3.133333333,2.25,16
51,33,3,70,142,179,179,6.071428571,5,35,0,3.5,0.5,0.5,2,4,2,2
12,2,3,90,148,69,63.46666667,9.857142857,4,30.33333333,0.333333333,3,0.5,0.333333333,2.2,2.5,2.166666667,6
18,25,3,60,9926,59.77692308,49.33076923,307.7857143,7,30.39840637,0.247011952,2.901345291,0.424778761,0.136666667,2.349775785,2.294314381,2.225531915,325
41,25,2,50,5636,69.9,34.97046005,163.5,6,27.91919192,0.232323232,3.079136691,0.367857143,0.221518987,2.375,2.409677419,2.103571429,413
53,3,3,100,408,105,105,7,7,36.66666667,0.666666667,3.666666667,1,0.333333333,1.666666667,4,1.333333333,3
18,25,3,60,3715,59.9,44.21782946,246.8571429,7,30.82568807,0.28440367,2.95,0.46,0.239669421,2.23,2.504132231,2.019230769,129
18,25,3,60,4446,59.73870968,49.33010753,276.9285714,3,30.62420382,0.331210191,3,0.456953642,0.202312139,2.233333333,2.543352601,2.131578947,186
19,22,3,60,347,79,58.47058824,23.42857143,1,35.53846154,0.076923077,2.923076923,0.615384615,0.3125,2.153846154,3,2.076923077,17
52,32,3,100,1790,239.2631579,206.7368421,13.42857143,5,30.66666667,0.2,3.363636364,0.307692308,0.222222222,2.384615385,4.388888889,1.933333333,19
32,25,3,80,2377,79.64025974,69.17532468,38.21428571,2,33.58208955,0.298507463,3.307692308,0.791044776,0.378378378,2.196969697,3.328767123,1.954545455,77
31,4,3,100,675,162.9616,128.5616,16.35714286,6,33.52941176,0.294117647,3.117647059,0.705882353,0.333333333,2.117647059,3.388888889,2.3125,25
65,24,3,100,1780,236,189.5833333,12.5,4,38.10526316,0.210526316,3.352941176,0.444444444,0.208333333,2.333333333,3.347826087,2.052631579,24
73,32,3,100,643,180,136.6923077,29.35714286,4,29,0.2,3.2,0.5,0.3,2,2.6,2.6,13
40,10,3,100,7224,77.46821538,53.56113846,200.4285714,4,28.87431694,0.218579235,2.896969697,0.369047619,0.231884058,2.272727273,2.70531401,2.395348837,325
51,33,3,70,158,179,129,4.5,3,25,0.5,3,0.5,0,2.5,3.25,1.5,4
20,9,3,60,79,119,119,11.35714286,2,25,0,3.5,0.5,0,2,3,2.5,2
26,2,3,100,1047,59,49.51744681,5.571428571,4,31.85714286,0.214285714,2.961538462,0.653846154,0.147058824,2.192307692,2.058823529,2.32,47
64,12,3,100,2294,99,49.8,222.5714286,2,26.66666667,0.111111111,2.823529412,0.388888889,0.222222222,2.555555556,2.277777778,2.166666667,22
2,24,3,100,14890,298,205.1618132,573.6428571,3,30.59235669,0.27388535,3.128027682,0.444816054,0.283625731,2.168918919,2.715976331,1.952702703,364
0,4,3,90,645,129,127.5882353,9.5,2,34.5,0.25,2.933333333,0.4,0.058823529,2.133333333,2.1875,2.125,17
76,29,3,70,461,68,34.00909091,5.928571429,2,35.71428571,0,3,0.857142857,0,2.428571429,2.3,3.285714286,11
29,15,3,80,437,79,67.1,22,1,28.33333333,0.666666667,2.333333333,0.5,0.125,2.666666667,2.375,3,10
33,17,2,60,919,89,66.83103448,23.57142857,2,34.08695652,0.47826087,3.210526316,0.684210526,0.214285714,2.105263158,2.740740741,2.095238095,29
8,8,2,70,609,39,28,22.21428571,2,41.14285714,0.285714286,3.230769231,0.571428571,0.210526316,2.428571429,2.473684211,2.846153846,19
2,24,3,100,11529,297.75,233.7877358,495.1428571,6,30.23232323,0.388888889,3.046153846,0.466321244,0.411483254,2.188481675,3.004784689,2.154255319,212
23,25,3,100,195,69.9,59.9,12.21428571,1,30,0,3,0.5,0,2.5,2.5,2,2
33,17,2,60,297,89,62.88,9.857142857,4,29.16666667,0.25,2.916666667,0.583333333,0.071428571,2.5,2,2.727272727,18
68,32,4,100,661,230,175.2,4.571428571,6,26.25,0.375,3.125,0.125,0.5,2.5,2.875,2.5,10
45,2,3,60,667,69,49.17128205,12.78571429,3,29.31034483,0.137931034,3.178571429,0.655172414,0.275862069,2.275862069,2.793103448,2.285714286,39
18,25,3,60,7047,59.85098039,38.99656863,283.1428571,5,32.24605678,0.230283912,3.06,0.536184211,0.248571429,2.348837209,2.686781609,2.226666667,408
69,17,2,40,1091,19.9,17.72,30,4,29.18918919,0.513513514,3,0.5,0.275,2.205882353,2.7,1.857142857,50
31,4,3,100,527,179,126.3636364,17.21428571,3,37.77777778,0.444444444,3.444444444,0.666666667,0.272727273,2.222222222,2.909090909,1.666666667,11
29,15,3,80,1284,79,68.23529412,21.85714286,6,28.18181818,0.181818182,2.8,0.727272727,0.2,2.7,1.733333333,2.5,17
16,4,3,100,2316,128.1785714,106.375,102.1428571,4,30.2,0.2,3.136363636,0.5,0.222222222,2.195652174,2.807692308,2.133333333,56
58,24,3,100,642,195.1428571,175.3214286,22,5,37.42857143,0.095238095,3.15,0.571428571,0.259259259,2.19047619,3.740740741,2.238095238,28
63,22,3,100,4455,138.256,73.04885,80.14285714,5,30.19117647,0.411764706,3.118110236,0.488549618,0.298701299,2.215384615,3.032679739,2.208,200
19,22,3,60,263,79,47.875,15.64285714,3,27.5,0.25,2.5,0.25,0,2.5,2.166666667,3.333333333,8
13,25,2,50,737,69.9,59.9,56.92857143,2,37.5,0.625,3.125,0.375,0.333333333,2.25,2.444444444,2.5,10
58,24,3,100,2767,198,169.2857143,41,2,33.30232558,0.325581395,3.261904762,0.581395349,0.326530612,2.166666667,3.367346939,1.904761905,49
6,24,3,100,1521,298,194.599569,75.28571429,7,35.42857143,0.19047619,3.095238095,0.761904762,0.5,2.19047619,3.208333333,1.9,116
55,28,2,40,522,329,147.8571429,16.64285714,7,31.42857143,0,2.833333333,0.5,0.285714286,2.166666667,2.571428571,2.571428571,7
8,8,2,70,634,39.17142857,39.11428571,36.85714286,5,32.8,0.2,3,0.642857143,0.157894737,2.307692308,2.684210526,2.266666667,35
34,15,2,80,9015,58.96969697,43.576,117.2857143,4,32.84897959,0.204081633,2.655660377,0.533936652,0.093425606,2.416666667,1.98615917,2.612334802,330
14,22,1,60,722,54.8821,26.8871,32.42857143,5,30,0.451612903,3.096774194,0.612903226,0.4,2.193548387,3.470588235,1.966666667,100
13,25,2,50,468,69.9,58.80909091,5.571428571,6,28.75,0.5,3.142857143,0.714285714,0.5,2.142857143,2.7,2.142857143,11
27,25,3,60,2091,79.9,69.134,75.57142857,6,30.51282051,0.435897436,2.974358974,0.333333333,0.112903226,2.184210526,4.225806452,2.421052632,70
73,32,3,100,433,180,140.25,28.07142857,3,35,0,3.333333333,0.25,0.5,2.25,3,1.75,4
33,17,2,60,581,89,67.47142857,21.85714286,1,36.83333333,0.166666667,3.090909091,0.5,0.285714286,2.333333333,2.714285714,2.333333333,14
51,33,3,70,1500,162.3333333,135.6666667,6.071428571,1,33.66666667,0.5,3,0.666666667,0.181818182,2.333333333,5.181818182,2,12
34,15,2,80,5126,59,47.90178571,97,5,33.14705882,0.161764706,2.610169492,0.583333333,0.146341463,2.4,2.073170732,2.655737705,84
30,16,4,100,3065,198,40.18529412,60.42857143,3,26.74698795,0.096385542,3,0.315789474,0.202380952,2.315789474,2.261904762,2.0625,119
58,24,3,100,2374,197.625,166.6125,35.64285714,1,29.5890411,0.191780822,3.166666667,0.534246575,0.320512821,2.178082192,2.948717949,2.176470588,80
71,11,2,70,1347,78,61.25,54.28571429,2,30.59459459,0.189189189,2.838709677,0.5,0.133333333,2.28125,2.488888889,2.351351351,48
29,15,3,80,1673,78.75,68.725,19.71428571,4,30.08333333,0.291666667,2.545454545,0.304347826,0.052631579,2.52173913,1.973684211,2.619047619,40
28,18,3,60,141,119,87,5,7,30,0,3,0.333333333,0,2.333333333,3,1.333333333,4
13,25,2,50,547,69.9,59.9,7.714285714,4,26.66666667,0.5,3.2,0.2,0.333333333,2,2.166666667,2.6,6
76,29,3,70,354,68,36.1,4.285714286,5,29,0,2.9,0.3,0.090909091,2.6,2.4,2.875,15
41,25,2,50,2471,69.77538462,48.87292308,101.8571429,5,30.93333333,0.244444444,2.707317073,0.4,0.12962963,2.25,2.566037736,2.170731707,65
65,24,3,100,2321,238.2857143,191.1071429,9.642857143,2,33.41666667,0.25,3.142857143,0.565217391,0.222222222,2.130434783,2.923076923,2.090909091,28
49,25,3,80,643,139.5583333,118.855,13,5,36.66666667,0.222222222,2.5,0.625,0.090909091,2.125,2.818181818,2.625,12
17,25,2,50,456,94.9,79.9,17.5,5,30,0.25,3,0.75,0.4,2.25,2.6,2.25,5
28,18,3,60,417,119,58.16666667,18.78571429,5,28.18181818,0.272727273,3.3,0.5,0.304347826,2.1,3.086956522,2.772727273,24
74,2,3,60,312,69,58.32,6.642857143,6,25.55555556,0.222222222,3.111111111,0.111111111,0.272727273,2.222222222,3.181818182,2.333333333,12
6,24,3,100,1408,298,198.14,76.21428571,1,32.1,0.25,3.35,0.6,0.5,1.9,3.45,1.736842105,30
7,2,3,50,457,65,47.738,37.64285714,5,33.14285714,0.142857143,3,0.428571429,0,2.428571429,2.375,2.285714286,10
46,8,2,60,862,89,68.03225806,58.5,3,36,0.407407407,2.884615385,0.703703704,0.161290323,2.222222222,2.64516129,2.333333333,31
56,8,2,30,2704,127.4042553,109.5744681,108.4285714,7,36.32432432,0.216216216,2.735294118,0.588235294,0.111111111,2.333333333,2.953488372,2.121212121,47
37,24,4,100,1058,148,130.9142857,51.78571429,3,32.3125,0.225806452,2.966666667,0.580645161,0.2,2.137931034,2.942857143,2.1,35
25,17,2,60,1159,39.9,32.51538462,17,2,31.76470588,0.588235294,2.882352941,0.352941176,0.217391304,2.294117647,2.173913043,2.333333333,26
74,2,3,60,520,69,58.6,10.35714286,6,23.5,0.2,3.0625,0.25,0.142857143,2.25,2.619047619,1.894736842,27
58,24,3,100,1407,198,155.2444444,48.78571429,2,32.42857143,0.333333333,3.19047619,0.404761905,0.272727273,2.195121951,2.613636364,1.926829268,45
22,4,3,100,483,59,54.70588235,23.5,4,33.84615385,0.384615385,3,0.75,0.142857143,2.083333333,2.769230769,2,17
56,8,2,30,2223,148.2164179,118.7985075,53.57142857,4,34.68,0.32,3,0.54,0.230769231,2.224489796,2.923076923,2.020833333,67
7,2,3,50,1273,65,52.63813953,25.64285714,6,28,0.257142857,3,0.352941176,0.138888889,2.352941176,2.285714286,2.060606061,43
9,9,4,100,1423,169.21,105.5253846,61.35714286,6,33.36363636,0.272727273,3.19047619,0.714285714,0.333333333,2.285714286,3.25,2.05,26
17,25,2,50,1222,94.9,72.9952381,12.71428571,2,27.36842105,0.368421053,2.705882353,0.2,0.095238095,2.333333333,2.095238095,2.263157895,21
67,9,4,100,562,150,111.88,36,3,32.30769231,0.230769231,3,0.769230769,0.333333333,2.461538462,2.857142857,2,25
70,21,3,60,311,166,166,8.357142857,3,30,0.25,2.75,0.25,0.25,2,2.5,3.5,4
71,11,2,70,1303,78,60.68253968,46.28571429,1,30.96153846,0.230769231,2.829787234,0.6,0.2,2.408163265,2.4,2.291666667,63
45,2,3,60,166,69,53.57333333,6.714285714,4,30,0,3.2,0.4,0.4,2.4,2.2,1.75,6
29,15,3,80,1549,79,68.06451613,25.92857143,4,33.55555556,0.444444444,2.8,0.466666667,0.103448276,2.5,1.689655172,3.133333333,31
26,2,3,100,505,59,48.78,2.928571429,4,30.47619048,0.142857143,2.894736842,0.523809524,0.043478261,2.35,2.304347826,2.5,39
43,22,2,60,479,90.37375,69.655,47.57142857,6,37.77777778,0.555555556,3,0.75,0.230769231,2,3.769230769,2.222222222,16
65,24,3,100,543,240,159,9.5,3,35,0.5,3,0,0,2.5,2.666666667,2.5,4
67,9,4,100,527,145.5784615,123.3784615,227.9285714,7,43,0.25,2.833333333,0.625,0.083333333,2.571428571,3.416666667,2.25,13
28,18,3,60,226,119,71.375,8.571428571,3,36.66666667,0.166666667,2.833333333,0.333333333,0,2.333333333,2.571428571,2.333333333,8
74,2,3,60,466,69,55.24,12.85714286,2,28.75,0.25,3,0.142857143,0.3,2.714285714,2,2.125,11
51,33,3,70,1974,173.4444444,136.7777778,6.285714286,5,30,0.25,3.125,0.625,0.222222222,2.25,3.111111111,1.571428571,9
3,9,3,100,408,170,132.72,35.21428571,4,36,0.4,2.8,0.8,0.4,2,3,2.75,5
60,15,3,90,4087,85,67.5,101.0714286,4,29.61038961,0.233766234,2.587301587,0.462686567,0.080808081,2.4375,1.919191919,2.671232877,110
2,24,3,100,28874,298,204.9080963,541.8571429,4,31.75125628,0.26163522,3.020463847,0.495978552,0.26487748,2.178474114,2.668235294,2.055033557,914
65,24,3,100,2170,237.8181818,190.5454545,7.857142857,1,32.63157895,0.210526316,3.166666667,0.736842105,0.238095238,2.157894737,3.380952381,2.052631579,22
21,33,4,100,158,162.9,159,24.92857143,7,20,0,3,0,0,3,1,2,1
16,4,3,100,1132,126.8095238,105.2857143,82.07142857,7,33,0.4,2.888888889,0.631578947,0.238095238,2.157894737,2.952380952,2.388888889,21
46,8,2,60,767,87.60411765,86.66294118,66.85714286,5,32.22222222,0.444444444,2.625,0.5,0.125,2.375,2.8125,3.25,17
2,24,3,100,4438,298,235.7378641,269.6428571,7,31.34042553,0.382978723,3.032608696,0.417582418,0.352941176,2.098901099,2.930693069,2.045977011,103
73,32,3,100,379,180,153,13.57142857,2,25,0.25,3.5,0.25,0.166666667,3,1.666666667,1.75,8
34,15,2,80,1363,59,42.36538462,115.5,5,35.21428571,0.285714286,2.72,0.653846154,0.28125,2.307692308,2.625,2.36,39
63,22,3,100,933,139,109.905,55.85714286,7,30.18181818,0.545454545,3.272727273,0.272727273,0.181818182,2.272727273,2.727272727,2.181818182,12
41,25,2,50,931,69.9,59.66296296,43.14285714,4,31.15789474,0.263157895,3.117647059,0.411764706,0.130434783,2.235294118,2.47826087,1.777777778,27
45,2,3,60,686,69,56.26875,12,2,29.09090909,0.090909091,2.777777778,0.5,0.25,2.5,2,2,16
24,10,3,100,2665,89,83.12,126.7857143,3,26.5,0.1,2.888888889,0.315789474,0.136363636,2.315789474,2.238095238,2.210526316,25
20,9,3,60,430,119,57,6.571428571,1,30,0,4,1,0,2,3,2,1
19,22,3,60,215,79,63.2,41.85714286,7,35,0,3,0.5,0,2,2.5,1.5,3
15,30,3,80,1366,109,60.11764706,21,6,30,0.1,3.2,0.5,0.416666667,2.2,3.083333333,2.1,17
14,22,1,60,701,55,30.9275,31,1,29.64285714,0.321428571,3.12,0.607142857,0.333333333,2.333333333,2.7,2.37037037,40
1,25,3,60,2047,94.971875,55.38125,54.14285714,3,27.96875,0.234375,3.052631579,0.389830508,0.2,2.288135593,4.125,2.245901639,96
60,15,3,90,3056,85,68.51785714,89.42857143,6,30.51282051,0.230769231,2.648648649,0.459459459,0.166666667,2.405405405,2,2.6,56
7,2,3,50,1434,65,51.58848485,23.21428571,4,29.62962963,0.074074074,3,0.47826087,0.068965517,2.043478261,2.620689655,2.5,33
69,17,2,40,2079,19.9,10.66919192,12.71428571,4,33.54166667,0.458333333,3.076923077,0.621052632,0.291262136,2.445652174,2.708737864,2.326086957,198
31,4,3,100,1093,174.4545455,127.2272727,20.21428571,3,34.21052632,0.210526316,3.055555556,0.631578947,0.227272727,2.222222222,3.636363636,1.823529412,22
60,15,3,90,1469,85,68.48780488,135.9285714,5,31.78571429,0.25,2.708333333,0.37037037,0.105263158,2.296296296,2.078947368,2.307692308,41
75,24,3,100,8370,177.8421053,155.877193,169.9285714,4,30.49494949,0.350253807,3.085106383,0.45026178,0.300469484,2.162303665,2.876777251,2.081081081,228
17,25,2,50,732,94.9,52.58965517,11.5,3,30.09090909,0.272727273,2.736842105,0.55,0.173913043,2.4,2.47826087,2.1,29
17,25,2,50,1105,94.9,79.25,24.92857143,3,30.92307692,0.230769231,2.75,0.363636364,0.066666667,2.636363636,1.615384615,2.153846154,20
20,9,3,60,152,119,90.85,12.07142857,6,36.66666667,0,3,0.333333333,0,2.333333333,2.666666667,3,4
45,2,3,60,185,69,57.368,7.428571429,5,33.33333333,0,2.666666667,0.666666667,0.333333333,2,2.666666667,2.666666667,5
47,25,4,100,1420,79.10909091,61.32575758,27.92857143,6,31.81818182,0.472727273,2.980769231,0.345454545,0.2,2.345454545,3.06779661,2.109090909,66
34,15,2,80,9931,59,48.04855491,100.2857143,5,33.53030303,0.265151515,2.686440678,0.556451613,0.13836478,2.454545455,2.251572327,2.827868852,173
72,22,2,60,280,65,33.33333333,21.5,7,32.2,0.4,3.2,0.5,0.333333333,2.3,2.636363636,2.5,12
45,2,3,60,97,69,59.8,7.714285714,3,20,1,3,0,0.5,2,2.5,4,3
40,10,3,100,2857,77.14862069,54.92103448,186.4285714,3,28.05970149,0.223880597,2.901639344,0.492063492,0.209876543,2.2,3.275,2.096774194,116
52,32,3,100,614,250,218.775,13.85714286,1,34.4,0,3.25,0.6,0.166666667,2.2,2.5,1.75,8
40,10,3,100,7133,76.69415459,72.17869565,126.5714286,2,27.10810811,0.272108844,2.818897638,0.37593985,0.161111111,2.221374046,2.783333333,2.227272727,207
61,19,4,100,619,210,208.7272727,8.285714286,3,34.28571429,0.142857143,2.666666667,0.166666667,0.2,2.166666667,2.5,3.333333333,11
23,25,3,100,468,69.9,59.4,14.64285714,2,37,0.5,3,1,0.4,2,2.4,1.5,12
46,8,2,60,2423,89,64.55555556,46.14285714,1,32.41860465,0.279069767,2.95,0.512195122,0.074074074,2.325,2.264150943,2.682926829,63
47,25,4,100,811,79.9,58.99354839,65.5,1,31.23076923,0.230769231,3.166666667,0.48,0.259259259,2.24,2.703703704,2.12,31
67,9,4,100,1750,148.017931,119.1231034,131.6428571,5,34.59459459,0.324324324,3.166666667,0.72972973,0.255319149,2.111111111,3.468085106,2.055555556,58
0,4,3,90,391,108.4666667,108.4666667,8.785714286,6,36.66666667,0.166666667,3.166666667,0.333333333,0,3,5,2.8,15
63,22,3,100,4878,137.0421053,90.43171053,130.7142857,4,30.88073394,0.47706422,2.981132075,0.448598131,0.251968504,2.252336449,3.19047619,2.171717172,152
13,25,2,50,313,69.9,51,7.285714286,1,22,0.4,3,0,0.5,2,2.333333333,1.75,10
58,24,3,100,520,196.3333333,176.3333333,24.71428571,4,34.72727273,0.272727273,3.272727273,0.545454545,0.333333333,2,3.75,2.090909091,12
70,21,3,60,773,166,156.6315789,10.07142857,6,39,0.388888889,3.166666667,0.777777778,0.315789474,2.166666667,2.789473684,2.222222222,19
6,24,3,100,972,298,233.4347826,20.85714286,3,32.5,0.15,3.210526316,0.45,0.272727273,2.157894737,2.681818182,2.2,23
71,11,2,70,270,78,62,10.42857143,4,20,0,3,0,0,2,2,4,1
42,22,2,60,361,69,44.5,36.21428571,2,28.57142857,0.571428571,3,0.714285714,0.25,2.142857143,2.75,2.142857143,12
57,17,2,60,452,39.9,34.58181818,37.71428571,5,33.875,0.5,3.266666667,0.5625,0.210526316,2.25,3.111111111,1.6,22
22,4,3,100,518,59,54.42105263,25.57142857,1,33.52941176,0.352941176,2.882352941,0.647058824,0.210526316,2.176470588,2.444444444,1.75,19
28,18,3,60,511,119,71.25,7.285714286,2,30,0.19047619,2.95,0.619047619,0.047619048,2.4,2.428571429,2.055555556,24
15,30,3,80,1289,109,61.1875,10.64285714,2,27.33333333,0.2,3.214285714,0.428571429,0.266666667,2.214285714,2.666666667,2,16
32,25,3,80,1061,79.9,69.09811321,40.57142857,3,34.6,0.32,3.14,0.816326531,0.301886792,2.285714286,3.076923077,1.979591837,53
36,26,3,100,933,311.25,164.25,42.78571429,3,32.85714286,0.285714286,3.142857143,0.285714286,0.125,2.285714286,4.25,2.285714286,8
58,24,3,100,463,198,174.5625,30.5,7,32,0.133333333,3.214285714,0.5,0.25,2.5,2.875,1.692307692,16
